Function,Algorithm,Runs,MeanError,StdError,MedianError,MeanSeconds,TracingFEShare,TraceFreeRoundRate,BalancedModeRate,Action1Share,Action2Share,Action3Share,Action4Share
F03,Fixed-A2,3,11587.6992457881,3471.61103286034,11154.0863241185,50.9857537333333,0.0110151691948658,0.947875525791685,0.34164842459305,0,1,0,0
F03,Fixed-A4,3,0.859083667822858,0.327115777949032,0.823974604062528,31.8007506,0.092076457187309,0.609783161692359,0.440673878654388,0,0,0,1
F05,Fixed-A2,3,216.404842692456,36.3083204993998,201.078086987363,49.5414390333333,0.00373284436294938,0.982512601763994,0.108683636037966,0,1,0,0
F05,Fixed-A4,3,108.509115444088,33.6215849450458,113.596534237515,30.1620461333333,0.0921320220036673,0.610456957581204,0.427925926591517,0,0,0,1
F10,Fixed-A2,3,6628.06763166945,701.320722817909,7023.76523745545,51.3129080666667,0.13086847807968,0.492019303352468,0.30140749121228,0,1,0,0
F10,Fixed-A4,3,3927.38119888646,331.744166183455,4018.94557883375,30.6775546,0.0926254375729288,0.607848236672715,0.429176159894169,0,0,0,1
F13,Fixed-A2,3,27053798.6383294,13125933.5867001,28452770.002467,49.5573075333333,0.0698060787909096,0.695139477719357,0.273589720129853,0,1,0,0
F13,Fixed-A4,3,120335.985643099,73373.1887885023,112270.084905465,30.0081333,0.0919931099627716,0.61005270572893,0.417989091691096,0,0,0,1
F15,Fixed-A2,3,501598.680837706,379937.389916197,532473.136118444,50.3580645666667,0.0847385675390343,0.639283288165415,0.349866102483919,0,1,0,0
F15,Fixed-A4,3,66527.8640144947,21687.0986319463,61516.7837592714,28.9437388333333,0.0919308773684503,0.610939668349553,0.426821713449584,0,0,0,1
F19,Fixed-A2,3,300846.964388167,230314.322822961,195806.489836636,54.5333896333333,0.00427404567427905,0.979798419476701,0.0735527089181702,0,1,0,0
F19,Fixed-A4,3,283426.601672997,115963.145911545,290767.527542357,35.5317551333333,0.0920575651497472,0.611136445957017,0.428944061678791,0,0,0,1
F25,Fixed-A2,3,441.486229319968,17.2105716126235,440.067664038066,50.7270910333333,0.0521964771906429,0.748695828131288,0.272757936528612,0,1,0,0
F25,Fixed-A4,3,386.906757631523,0.0378704238455336,386.895281286366,31.4995114,0.0922431516363838,0.609001243135987,0.413021695226572,0,0,0,1
F28,Fixed-A2,3,518.627425787548,13.0858719178533,525.12053018027,51.0019355666667,0.0347291215202534,0.83177032893362,0.192435785194318,0,1,0,0
F28,Fixed-A4,3,431.813107206954,40.8891599873788,414.483866664751,32.5008050666667,0.0919364338500861,0.610651951962221,0.416788821080608,0,0,0,1
F30,Fixed-A2,3,9238611.83180538,4074798.40215205,10732854.973642,56.1895908666667,0.0799066511085181,0.674878538626526,0.274619493582615,0,1,0,0
F30,Fixed-A4,3,1692230.16952265,637529.280357633,1877326.70131042,35.8132798333333,0.0923498360837917,0.609505871027241,0.420063771371387,0,0,0,1
