Function,Algorithm,Runs,MeanBestCost,StdBestCost,MeanSeconds,MeanFirstImprovementFE,MeanAction1Share,MeanAction2Share,MeanAction3Share,MeanAction4Share,MeanReward
Sphere,Legacy-RLCSO,10,26.6188819260025,21.7027508908802,0.59280544,54.2,0.154607517930655,0.153740657696021,0.115355590185955,0.576296234187369,0.609229686515104
Sphere,Paper-RLCSO,10,33.7977118129362,35.2076178778663,0.47585958,53.4,0.108586177397082,0.13472975444115,0.443156943984304,0.313527124177465,0.442716191139146
Sphere,Paper-Random-CSO,10,9.63127560253137,5.31948228403546,0.50384103,54,0.253651365785723,0.253936335343804,0.245598561655385,0.246813737215089,-0.0480489575916715
Sphere,Paper-Fixed-A3,10,3.85763334729603,1.61803057270754,0.46262721,57.5,0,0,1,0,0.58542340862728
Rastrigin,Legacy-RLCSO,10,131.467729522007,27.0118674272229,0.55415444,55.2,0.126866143110548,0.0809468408412091,0.0858341372118843,0.706352878836358,0.305825806875918
Rastrigin,Paper-RLCSO,10,41.0329228833215,25.0761056664992,0.50184089,55,0.11228845608209,0.0961172729519632,0.455771788632837,0.335822482333109,0.454728616899705
Rastrigin,Paper-Random-CSO,10,39.8519135974636,18.0308733029937,0.52870122,56.2,0.253724705700528,0.253926205596414,0.245610115842227,0.246738972860832,-0.0800094956183551
Rastrigin,Paper-Fixed-A3,10,149.799388209008,34.2561341799713,0.46852441,167.1,0,0,1,0,0.620884668306619
Rosenbrock,Legacy-RLCSO,10,754.026937813681,863.837911739276,0.57059133,55.8,0.124869160096462,0.143555780264493,0.108251630746709,0.623323428892335,0.488457444941957
Rosenbrock,Paper-RLCSO,10,318.810835523925,161.766237444363,0.48703244,56.1,0.128333693120984,0.139210440921397,0.480065225292935,0.252390640664684,0.468696636454293
Rosenbrock,Paper-Random-CSO,10,175.683503562553,63.9401108873978,0.50231558,53.8,0.253912967872152,0.253990445911482,0.245317563020811,0.246779023195556,-0.0451470475700118
Rosenbrock,Paper-Fixed-A3,10,406.94667629111,357.973158794265,0.45626613,60.1,0,0,1,0,0.644725431898154
Ackley,Legacy-RLCSO,10,3.32534451023563,0.642379718584615,0.58512982,57.4,0.149378056154607,0.15385097316449,0.0958875586443676,0.600883412036536,0.526843030450578
Ackley,Paper-RLCSO,10,2.45922633533176,1.05787435706846,0.49088156,57.9,0.104066032417587,0.142450370023438,0.541373572821626,0.21211002473735,0.387336420603539
Ackley,Paper-Random-CSO,10,2.03165468440394,0.527385534418474,0.52500474,56,0.253679848622759,0.254060539113136,0.245478129064466,0.246781483199639,-0.0764912616123564
Ackley,Paper-Fixed-A3,10,2.42738837921934,0.665543016157511,0.45099107,65,0,0,1,0,0.550778290853697
Griewank,Legacy-RLCSO,10,1.23956946013422,0.195325213162431,0.57521296,54.2,0.154607517930655,0.153740657696021,0.115355590185955,0.576296234187369,0.609229686515104
Griewank,Paper-RLCSO,10,1.30451738299411,0.316540151184449,0.47833365,53.4,0.108490575102627,0.13472975444115,0.443300347425986,0.313479323030237,0.443242003758649
Griewank,Paper-Random-CSO,10,1.09087793752106,0.041828371990431,0.49310952,54,0.253616887878205,0.253947546615677,0.245610378941954,0.246825186564164,-0.0485852156673584
Griewank,Paper-Fixed-A3,10,1.03148586851173,0.0224560588088636,0.43929864,57.5,0,0,1,0,0.582802704547665
Elliptic,Legacy-RLCSO,10,3219524.42956192,2410667.64334999,0.62455781,56.2,0.129878368362293,0.129927197408921,0.0878464197993022,0.652348014429483,0.517852718481784
Elliptic,Paper-RLCSO,10,779827.202399823,491601.394604532,0.54416316,56.2,0.123307909337416,0.0993316616674682,0.581470234916523,0.195890194078593,0.494933253453666
Elliptic,Paper-Random-CSO,10,203362.892126693,171095.61789273,0.5729268,55.9,0.253590376969307,0.25391944124536,0.24569992974522,0.246790252040113,-0.0987883782028517
Elliptic,Paper-Fixed-A3,10,8057198.18511631,2746136.9736515,0.49914079,55.5,0,0,1,0,0.598820027040035
